TRINITY_DN5835_c0_g1
TRINITY_DN3125_c0_g1_i1.p1	3880.AES87187	3.96e-146	412.0	COG5143@1|root,KOG0859@2759|Eukaryota,37IQZ@33090|Viridiplantae,3GAY2@35493|Streptophyta,4JJ3V@91835|fabids	33090|Viridiplantae	U	Belongs to the synaptobrevin family	-	GO:0000149,GO:0003674,GO:0005484,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005768,GO:0005886,GO:0006810,GO:0006887,GO:0006906,GO:0006996,GO:0008150,GO:0009507,GO:0009536,GO:0009987,GO:0012505,GO:0016020,GO:0016043,GO:0016050,GO:0016192,GO:0031201,GO:0031410,GO:0031982,GO:0032940,GO:0032991,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044425,GO:0044444,GO:0044464,GO:0046903,GO:0048284,GO:0051179,GO:0051234,GO:0061024,GO:0061025,GO:0071840,GO:0071944,GO:0090174,GO:0097708,GO:0098796	-	ko:K08511,ko:K08515	ko04130,map04130	-	-	-	ko00000,ko00001,ko04131,ko04147	-	-	-	Longin,Synaptobrevin
TRINITY_DN9540_c0_g1_i1.p1	3847.GLYMA03G01830.1	1.7e-51	169.0	2BNME@1|root,2S1PY@2759|Eukaryota,37V68@33090|Viridiplantae,3GJK0@35493|Streptophyta	33090|Viridiplantae	S	BON1-associated protein 2-like	-	-	-	-	-	-	-	-	-	-	-	-	C2
TRINITY_DN2880_c0_g1
TRINITY_DN906_c2_g1_i2.p1	3880.AES89660	0.0	887.0	KOG0600@1|root,KOG0600@2759|Eukaryota,37YCJ@33090|Viridiplantae,3GH9K@35493|Streptophyta,4JS54@91835|fabids	33090|Viridiplantae	T	Serine threonine-protein kinase	-	GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0004693,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005886,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0016020,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0019538,GO:0036211,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044464,GO:0050789,GO:0050794,GO:0051726,GO:0065007,GO:0071704,GO:0071944,GO:0097472,GO:0140096,GO:1901564	2.7.11.22,2.7.11.23	ko:K08819	-	-	-	-	ko00000,ko01000,ko01001	-	-	-	Pkinase
TRINITY_DN280_c0_g1_i1.p1	3827.XP_004487863.1	7.24e-93	283.0	28N3T@1|root,2QUNY@2759|Eukaryota,37I48@33090|Viridiplantae,3GGQZ@35493|Streptophyta,4JS0X@91835|fabids	33090|Viridiplantae	U	Protein kinase C conserved region 2 (CalB)	-	-	2.7.7.6	ko:K03006	ko00230,ko00240,ko01100,ko03020,ko05016,ko05168,ko05169,map00230,map00240,map01100,map03020,map05016,map05168,map05169	M00180	R00435,R00441,R00442,R00443	RC02795	br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400	-	-	-	C2
TRINITY_DN88264_c0_g1_i1.p1	3827.XP_004496226.1	6.25e-241	666.0	COG4870@1|root,KOG1542@2759|Eukaryota,37R8V@33090|Viridiplantae,3GFYJ@35493|Streptophyta,4JKJ4@91835|fabids	33090|Viridiplantae	O	Belongs to the peptidase C1 family	-	GO:0000323,GO:0003674,GO:0003824,GO:0004175,GO:0004197,GO:0005575,GO:0005576,GO:0005615,GO:0005622,GO:0005623,GO:0005737,GO:0005764,GO:0005773,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008234,GO:0009056,GO:0009057,GO:0009987,GO:0016787,GO:0019538,GO:0030163,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044421,GO:0044424,GO:0044444,GO:0044464,GO:0051603,GO:0070011,GO:0071704,GO:0140096,GO:1901564,GO:1901565,GO:1901575	3.4.22.41	ko:K01373	ko04142,ko04210,map04142,map04210	-	-	-	ko00000,ko00001,ko01000,ko01002	-	-	-	Inhibitor_I29,Peptidase_C1
TRINITY_DN3222_c3_g1_i2.p1	3880.AES75500	1.99e-141	412.0	28KH1@1|root,2QSY8@2759|Eukaryota,37P2H@33090|Viridiplantae,3GDXC@35493|Streptophyta,4JJ8V@91835|fabids	33090|Viridiplantae	K	WRKY transcription factor	WRKY6	GO:0001067,GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005488,GO:0006355,GO:0006950,GO:0007154,GO:0008150,GO:0009267,GO:0009605,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0009991,GO:0010033,GO:0010036,GO:0010200,GO:0010243,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0016036,GO:0019219,GO:0019222,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031667,GO:0031668,GO:0031669,GO:0033554,GO:0042221,GO:0042493,GO:0042594,GO:0044212,GO:0045892,GO:0045934,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0051716,GO:0060255,GO:0065007,GO:0070887,GO:0071496,GO:0080029,GO:0080090,GO:0080169,GO:0097159,GO:0140110,GO:1901363,GO:1901698,GO:1901700,GO:1902679,GO:1903506,GO:1903507,GO:2000112,GO:2000113,GO:2001141	-	-	-	-	-	-	-	-	-	-	WRKY
TRINITY_DN31541_c0_g1
TRINITY_DN13415_c1_g1_i1.p1	3827.XP_004493726.1	0.0	1755.0	COG0474@1|root,KOG0204@2759|Eukaryota,37RJZ@33090|Viridiplantae,3GACQ@35493|Streptophyta,4JDV3@91835|fabids	33090|Viridiplantae	P	This magnesium-dependent enzyme catalyzes the hydrolysis of ATP coupled with the transport of calcium	-	GO:0003674,GO:0003824,GO:0005215,GO:0005388,GO:0005575,GO:0005622,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0006816,GO:0008150,GO:0008324,GO:0015075,GO:0015085,GO:0015318,GO:0015399,GO:0015405,GO:0015662,GO:0016020,GO:0016021,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0030001,GO:0031224,GO:0031226,GO:0034220,GO:0042623,GO:0042625,GO:0042626,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043492,GO:0044424,GO:0044425,GO:0044459,GO:0044464,GO:0046873,GO:0051179,GO:0051234,GO:0055085,GO:0070588,GO:0070838,GO:0071944,GO:0072511,GO:0090662,GO:0098655,GO:0098660,GO:0098662,GO:0099131,GO:0099132	3.6.3.8	ko:K01537	-	-	-	-	ko00000,ko01000	3.A.3.2	-	-	Cation_ATPase_C,Cation_ATPase_N,E1-E2_ATPase,Hydrolase
TRINITY_DN4197_c0_g1_i1.p1	3827.XP_004495177.1	0.0	2219.0	2C248@1|root,2QQ6M@2759|Eukaryota,37RJW@33090|Viridiplantae,3G86G@35493|Streptophyta,4JF10@91835|fabids	33090|Viridiplantae	S	KIP1-like protein	-	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	-	ko:K20478	-	-	-	-	ko00000,ko04131	-	-	-	KIP1
TRINITY_DN7834_c0_g1_i7.p1	3827.XP_004508277.1	3.97e-267	762.0	28IIN@1|root,2QQVN@2759|Eukaryota,37KSV@33090|Viridiplantae,3GC1H@35493|Streptophyta,4JGAS@91835|fabids	33090|Viridiplantae	S	BEST Arabidopsis thaliana protein match is	-	-	-	-	-	-	-	-	-	-	-	-	-
TRINITY_DN5276_c1_g1_i1.p1	3880.AES92217	4.11e-97	294.0	28PFA@1|root,2QR3I@2759|Eukaryota,37NGD@33090|Viridiplantae,3G7VS@35493|Streptophyta,4JGF7@91835|fabids	33090|Viridiplantae	K	WRKY transcription factor	-	-	-	-	-	-	-	-	-	-	-	-	Plant_zn_clust,WRKY
TRINITY_DN4815_c0_g1_i1.p1	3880.AET01021	5.38e-57	185.0	28MPK@1|root,2QU7K@2759|Eukaryota,3897A@33090|Viridiplantae,3GY4W@35493|Streptophyta	33090|Viridiplantae	S	positive regulation of bicellular tight junction assembly	-	-	-	-	-	-	-	-	-	-	-	-	-
TRINITY_DN2275_c1_g1_i1.p1	3880.AES61871	1.1e-190	545.0	KOG2690@1|root,KOG2690@2759|Eukaryota,37I75@33090|Viridiplantae,3GA6F@35493|Streptophyta,4JFHS@91835|fabids	33090|Viridiplantae	S	BSD domain-containing protein	-	-	-	-	-	-	-	-	-	-	-	-	BSD
TRINITY_DN2593_c0_g1_i1.p1	3827.XP_004485930.1	7.66e-41	137.0	2DZRZ@1|root,2S78T@2759|Eukaryota,37WS1@33090|Viridiplantae,3GKYB@35493|Streptophyta,4JQZ8@91835|fabids	33090|Viridiplantae	-	-	-	GO:0003674,GO:0005102,GO:0005179,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0006810,GO:0006811,GO:0006820,GO:0006950,GO:0006970,GO:0008150,GO:0009628,GO:0009966,GO:0010033,GO:0010037,GO:0010469,GO:0010646,GO:0015698,GO:0015706,GO:0023051,GO:0030545,GO:0042221,GO:0042493,GO:0048018,GO:0048046,GO:0048583,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051179,GO:0051234,GO:0051239,GO:0065007,GO:0065009,GO:0071705,GO:0072347,GO:0098772,GO:1901700,GO:1902025,GO:2000026,GO:2000280	-	-	-	-	-	-	-	-	-	-	-
TRINITY_DN12028_c0_g1_i4.p1	3880.AES90444	0.0	1090.0	COG1252@1|root,KOG2495@2759|Eukaryota,37KB7@33090|Viridiplantae,3GA9A@35493|Streptophyta,4JDGH@91835|fabids	33090|Viridiplantae	C	External alternative NAD(P)H-ubiquinone oxidoreductase	NDA2	GO:0003674,GO:0003824,GO:0003954,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005758,GO:0006091,GO:0006116,GO:0006119,GO:0006139,GO:0006163,GO:0006725,GO:0006732,GO:0006733,GO:0006734,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008137,GO:0008150,GO:0008152,GO:0009117,GO:0009123,GO:0009126,GO:0009141,GO:0009144,GO:0009150,GO:0009161,GO:0009167,GO:0009199,GO:0009205,GO:0009259,GO:0009987,GO:0015980,GO:0016020,GO:0016310,GO:0016491,GO:0016651,GO:0016655,GO:0017144,GO:0019362,GO:0019637,GO:0019674,GO:0019693,GO:0019866,GO:0022900,GO:0022904,GO:0031090,GO:0031966,GO:0031967,GO:0031970,GO:0031974,GO:0031975,GO:0034641,GO:0042773,GO:0042775,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044237,GO:0044238,GO:0044281,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0045333,GO:0046034,GO:0046483,GO:0046496,GO:0050136,GO:0051186,GO:0055086,GO:0055114,GO:0070013,GO:0071704,GO:0072521,GO:0072524,GO:1901135,GO:1901360,GO:1901564	1.6.5.9	ko:K17871	-	-	-	-	ko00000,ko01000	-	-	iRC1080.CRv4_Au5_s33_g11431_t1	EF-hand_1,Pyr_redox_2
TRINITY_DN352_c0_g1_i1.p1	3880.AES58846	4.46e-192	539.0	28NNG@1|root,2QV87@2759|Eukaryota,37RWT@33090|Viridiplantae,3GH12@35493|Streptophyta,4JP5U@91835|fabids	33090|Viridiplantae	K	Basic leucine zipper	-	GO:0001678,GO:0003674,GO:0003700,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006355,GO:0008150,GO:0009743,GO:0009746,GO:0009749,GO:0009889,GO:0009987,GO:0010033,GO:0010468,GO:0010556,GO:0019219,GO:0019222,GO:0019725,GO:0031323,GO:0031326,GO:0033500,GO:0034284,GO:0042221,GO:0042592,GO:0042593,GO:0042802,GO:0042803,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044464,GO:0046982,GO:0046983,GO:0048878,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051252,GO:0051716,GO:0055082,GO:0060255,GO:0065007,GO:0065008,GO:0070887,GO:0071310,GO:0071322,GO:0071326,GO:0071331,GO:0071333,GO:0080090,GO:0140110,GO:1901700,GO:1901701,GO:1903506,GO:2000112,GO:2001141	-	-	-	-	-	-	-	-	-	-	bZIP_1,bZIP_C
TRINITY_DN22784_c5_g1_i1.p1	3827.XP_004501143.1	1.72e-251	692.0	COG2267@1|root,KOG1455@2759|Eukaryota,37JG9@33090|Viridiplantae,3GEJG@35493|Streptophyta,4JEKW@91835|fabids	33090|Viridiplantae	I	Monoglyceride	-	-	3.1.1.23	ko:K01054	ko00561,ko01100,ko04714,ko04723,ko04923,map00561,map01100,map04714,map04723,map04923	M00098	R01351	RC00020,RC00041	ko00000,ko00001,ko00002,ko01000,ko01002	-	-	-	Hydrolase_4
TRINITY_DN26034_c0_g3_i1.p1	3827.XP_004513039.1	3.5e-228	630.0	COG3491@1|root,KOG0143@2759|Eukaryota,37JSZ@33090|Viridiplantae,3GFF2@35493|Streptophyta,4JDAX@91835|fabids	33090|Viridiplantae	Q	Belongs to the iron ascorbate-dependent oxidoreductase family	-	GO:0007275,GO:0008150,GO:0009653,GO:0009791,GO:0010015,GO:0010101,GO:0010102,GO:0010468,GO:0019222,GO:0022622,GO:0032501,GO:0032502,GO:0048364,GO:0048527,GO:0048528,GO:0048731,GO:0048856,GO:0050789,GO:0060255,GO:0065007,GO:0090696,GO:0090697,GO:0090698,GO:0099402,GO:1905392	-	-	-	-	-	-	-	-	-	-	2OG-FeII_Oxy,DIOX_N
TRINITY_DN28276_c1_g1
TRINITY_DN5079_c0_g1
TRINITY_DN2626_c0_g1_i2.p1	3827.XP_004512372.1	0.0	2805.0	COG5179@1|root,KOG0008@2759|Eukaryota,37M67@33090|Viridiplantae,3GFWH@35493|Streptophyta,4JDQA@91835|fabids	33090|Viridiplantae	K	Transcription initiation factor TFIID subunit	-	GO:0000428,GO:0000988,GO:0000989,GO:0001076,GO:0001129,GO:0001132,GO:0003674,GO:0003676,GO:0003677,GO:0003824,GO:0004402,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005667,GO:0005669,GO:0006139,GO:0006325,GO:0006351,GO:0006352,GO:0006355,GO:0006357,GO:0006366,GO:0006367,GO:0006464,GO:0006473,GO:0006475,GO:0006725,GO:0006807,GO:0006996,GO:0008080,GO:0008134,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010628,GO:0016043,GO:0016070,GO:0016407,GO:0016410,GO:0016569,GO:0016570,GO:0016573,GO:0016591,GO:0016740,GO:0016746,GO:0016747,GO:0017025,GO:0018130,GO:0018193,GO:0018205,GO:0018393,GO:0018394,GO:0019219,GO:0019222,GO:0019438,GO:0019538,GO:0022607,GO:0030880,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031974,GO:0031981,GO:0032774,GO:0032991,GO:0034212,GO:0034622,GO:0034641,GO:0034645,GO:0034654,GO:0036211,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043412,GO:0043543,GO:0043565,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044451,GO:0044464,GO:0044798,GO:0045893,GO:0045935,GO:0045944,GO:0046483,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0051123,GO:0051171,GO:0051173,GO:0051252,GO:0051254,GO:0051276,GO:0055029,GO:0060255,GO:0061695,GO:0061733,GO:0065003,GO:0065004,GO:0065007,GO:0070013,GO:0070897,GO:0071704,GO:0071824,GO:0071840,GO:0080090,GO:0090304,GO:0090575,GO:0097159,GO:0097659,GO:0140110,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901576,GO:1902494,GO:1902680,GO:1903506,GO:1903508,GO:1990234,GO:2000112,GO:2001141	-	ko:K03125	ko03022,map03022	-	-	-	ko00000,ko00001,ko01001,ko03021,ko03036	-	-	-	Bromodomain,DUF3591,TBP-binding,ubiquitin,zf-CCHC_6
TRINITY_DN5501_c0_g1_i1.p1	3880.AES90512	3.25e-172	493.0	COG0515@1|root,2SIPG@2759|Eukaryota,37YVV@33090|Viridiplantae,3GNS2@35493|Streptophyta,4JTQM@91835|fabids	33090|Viridiplantae	T	Protein kinase domain	-	GO:0003674,GO:0003824,GO:0004672,GO:0005102,GO:0005488,GO:0005515,GO:0005575,GO:0005623,GO:0005886,GO:0005911,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0006952,GO:0008150,GO:0008152,GO:0009506,GO:0009605,GO:0009607,GO:0009617,GO:0009987,GO:0010941,GO:0016020,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0019538,GO:0030054,GO:0031347,GO:0031348,GO:0033612,GO:0036211,GO:0042742,GO:0043170,GO:0043207,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044464,GO:0048519,GO:0048523,GO:0048583,GO:0048585,GO:0050789,GO:0050794,GO:0050896,GO:0051704,GO:0051707,GO:0055044,GO:0060548,GO:0065007,GO:0071704,GO:0071944,GO:0080134,GO:0098542,GO:0140096,GO:1901564	-	-	-	-	-	-	-	-	-	-	LRRNT_2,Pkinase,Pkinase_Tyr
TRINITY_DN2251_c0_g1_i1.p1	3880.AES80040	0.0	886.0	COG0515@1|root,KOG0658@2759|Eukaryota,37Q6I@33090|Viridiplantae,3GBW4@35493|Streptophyta,4JGC3@91835|fabids	33090|Viridiplantae	T	Belongs to the protein kinase superfamily	-	GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005829,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009719,GO:0009725,GO:0009741,GO:0009987,GO:0010033,GO:0014070,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0019538,GO:0033993,GO:0036211,GO:0042221,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044444,GO:0044464,GO:0046777,GO:0050896,GO:0071704,GO:0140096,GO:1901564,GO:1901700	2.7.11.26	ko:K00924,ko:K03083	ko01521,ko04012,ko04062,ko04110,ko04150,ko04151,ko04310,ko04340,ko04341,ko04360,ko04390,ko04510,ko04550,ko04657,ko04660,ko04662,ko04711,ko04722,ko04728,ko04910,ko04916,ko04917,ko04919,ko04931,ko04932,ko04934,ko05010,ko05160,ko05162,ko05164,ko05165,ko05166,ko05167,ko05169,ko05200,ko05210,ko05213,ko05215,ko05217,ko05224,ko05225,ko05226,map01521,map04012,map04062,map04110,map04150,map04151,map04310,map04340,map04341,map04360,map04390,map04510,map04550,map04657,map04660,map04662,map04711,map04722,map04728,map04910,map04916,map04917,map04919,map04931,map04932,map04934,map05010,map05160,map05162,map05164,map05165,map05166,map05167,map05169,map05200,map05210,map05213,map05215,map05217,map05224,map05225,map05226	M00677	-	-	ko00000,ko00001,ko00002,ko01000,ko01001,ko03036	-	-	-	Pkinase
TRINITY_DN14169_c0_g1
TRINITY_DN17174_c1_g1_i1.p1	3827.XP_004497496.1	4.83e-217	605.0	COG0515@1|root,KOG1187@2759|Eukaryota,37SZV@33090|Viridiplantae,3GAFK@35493|Streptophyta,4JDFQ@91835|fabids	33090|Viridiplantae	T	Belongs to the protein kinase superfamily	-	GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0005575,GO:0005623,GO:0005886,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0016020,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0019538,GO:0036211,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044464,GO:0071704,GO:0071944,GO:0140096,GO:1901564	-	-	-	-	-	-	-	-	-	-	Pkinase,Pkinase_Tyr
TRINITY_DN2210_c1_g1_i1.p1	3827.XP_004504660.1	0.0	1342.0	COG2217@1|root,KOG0207@2759|Eukaryota,37HKS@33090|Viridiplantae,3G75W@35493|Streptophyta,4JD8R@91835|fabids	33090|Viridiplantae	P	Copper-transporting ATPase	RAN1	GO:0000160,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005768,GO:0005794,GO:0005802,GO:0007154,GO:0007165,GO:0008150,GO:0009719,GO:0009723,GO:0009725,GO:0009755,GO:0009873,GO:0009987,GO:0010033,GO:0010119,GO:0012505,GO:0016020,GO:0023052,GO:0031410,GO:0031982,GO:0031984,GO:0032870,GO:0035556,GO:0042221,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044431,GO:0044444,GO:0044446,GO:0044464,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0065007,GO:0070887,GO:0071310,GO:0071369,GO:0071495,GO:0097708,GO:0098791	3.6.3.54	ko:K17686	ko01524,ko04016,map01524,map04016	-	R00086	RC00002	ko00000,ko00001,ko01000	3.A.3.5	-	-	E1-E2_ATPase,HMA,Hydrolase
TRINITY_DN20824_c2_g1_i3.p1	3880.AES97496	0.0	950.0	28KJQ@1|root,2QT14@2759|Eukaryota,37R98@33090|Viridiplantae,3GDHY@35493|Streptophyta,4JHU6@91835|fabids	33090|Viridiplantae	S	Agenet domain	-	-	-	ko:K09338	-	-	-	-	ko00000,ko03000	-	-	-	Agenet,BAH
TRINITY_DN12170_c1_g1_i1.p1	3827.XP_004496698.1	1.16e-221	613.0	COG0646@1|root,KOG1579@2759|Eukaryota,37N1K@33090|Viridiplantae,3GAMZ@35493|Streptophyta,4JFFV@91835|fabids	33090|Viridiplantae	E	Homocysteine s-methyltransferase	HMT3	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	2.1.1.10	ko:K00547	ko00270,ko01100,ko01110,map00270,map01100,map01110	-	R00650	RC00003,RC00035	ko00000,ko00001,ko01000	-	-	-	S-methyl_trans
TRINITY_DN4178_c0_g1
TRINITY_DN1476_c0_g1_i2.p1	3827.XP_004496199.1	2.17e-225	627.0	28JGD@1|root,2QRVI@2759|Eukaryota,37RAH@33090|Viridiplantae,3GA43@35493|Streptophyta,4JEZM@91835|fabids	33090|Viridiplantae	K	AP2 ERF and B3 domain-containing transcription	RAV1	GO:0000003,GO:0001067,GO:0003006,GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006355,GO:0007275,GO:0008150,GO:0009314,GO:0009416,GO:0009628,GO:0009648,GO:0009719,GO:0009725,GO:0009741,GO:0009791,GO:0009889,GO:0009890,GO:0009892,GO:0009909,GO:0009910,GO:0010033,GO:0010228,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0014070,GO:0019219,GO:0019222,GO:0022414,GO:0022622,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0032501,GO:0032502,GO:0033993,GO:0042221,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043565,GO:0044212,GO:0044424,GO:0044464,GO:0045892,GO:0045934,GO:0048364,GO:0048366,GO:0048367,GO:0048519,GO:0048523,GO:0048527,GO:0048528,GO:0048573,GO:0048580,GO:0048581,GO:0048608,GO:0048731,GO:0048827,GO:0048831,GO:0048856,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051093,GO:0051171,GO:0051172,GO:0051239,GO:0051241,GO:0051252,GO:0051253,GO:0060255,GO:0061458,GO:0065007,GO:0080090,GO:0090696,GO:0097159,GO:0099402,GO:0140110,GO:1901363,GO:1901700,GO:1902679,GO:1903506,GO:1903507,GO:2000026,GO:2000112,GO:2000113,GO:2000241,GO:2000242,GO:2001141	-	ko:K09287	-	-	-	-	ko00000,ko03000	-	-	-	AP2,B3
TRINITY_DN4678_c1_g2
TRINITY_DN5963_c0_g1
TRINITY_DN2339_c0_g1_i1.p1	3827.XP_004499109.1	0.0	872.0	2CMKA@1|root,2QQNS@2759|Eukaryota,37PKP@33090|Viridiplantae,3GDGW@35493|Streptophyta	33090|Viridiplantae	Q	Belongs to the cytochrome P450 family	AOS	GO:0001101,GO:0001676,GO:0003674,GO:0003824,GO:0004497,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0006082,GO:0006629,GO:0006631,GO:0006690,GO:0006950,GO:0006952,GO:0008144,GO:0008150,GO:0008152,GO:0008202,GO:0009058,GO:0009507,GO:0009526,GO:0009532,GO:0009534,GO:0009535,GO:0009536,GO:0009570,GO:0009579,GO:0009605,GO:0009607,GO:0009611,GO:0009620,GO:0009694,GO:0009695,GO:0009719,GO:0009725,GO:0009753,GO:0009941,GO:0009978,GO:0009987,GO:0010033,GO:0010287,GO:0010817,GO:0016020,GO:0016053,GO:0016125,GO:0016491,GO:0016829,GO:0016835,GO:0016836,GO:0019369,GO:0019373,GO:0019752,GO:0019825,GO:0031407,GO:0031967,GO:0031975,GO:0031976,GO:0031984,GO:0032787,GO:0033559,GO:0034357,GO:0036094,GO:0042221,GO:0042445,GO:0042446,GO:0042651,GO:0043207,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044436,GO:0044444,GO:0044446,GO:0044464,GO:0046394,GO:0050832,GO:0050896,GO:0051704,GO:0051707,GO:0055035,GO:0055114,GO:0065007,GO:0065008,GO:0071704,GO:0072330,GO:0098542,GO:1901360,GO:1901568,GO:1901576,GO:1901615,GO:1901700	4.2.1.92	ko:K01723	ko00592,ko01100,ko01110,map00592,map01100,map01110	M00113	R07863,R07865	RC02105	ko00000,ko00001,ko00002,ko00199,ko01000	-	-	-	p450
